epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr
0,0.47431888710707426,0.8257425742574257,14.93576340675354,0.2517241379310345,0.549792531120332,0.8734439834024896,0.44545454545454544,0.18421052631578946,1.0,0.3111111111111111,24,217,0,49,0.0009990133642141358
1,0.23191591817885637,0.9297029702970298,2.026998223364353,0.5275862068965518,0.7157676348547718,0.9825980184604963,0.8951202711983934,0.26344086021505375,1.0,0.41702127659574467,104,137,0,49,0.000996057350657239
2,0.21668709767982364,0.9267326732673268,0.15650419844314456,0.9344827586206896,0.9280633415191804,0.9789143873316961,0.9415607227843135,0.75,0.9183673469387755,0.8256880733944955,226,15,4,45,0.0009911436253643444
3,0.15640019346028566,0.9396039603960396,0.35015798740205356,0.9448275862068966,0.8367346938775511,0.8899144720128715,0.8150588571294923,1.0,0.673469387755102,0.8048780487804879,241,0,16,33,0.0009842915805643156
4,0.1812688447535038,0.9247524752475248,0.5451864307746291,0.8379310344827586,0.9024896265560166,0.9818782284698112,0.9223887642278382,0.5104166666666666,1.0,0.6758620689655173,194,47,0,49,0.0009755282581475769
5,0.1364082326181233,0.9534653465346534,0.42938595211599023,0.8586206896551725,0.906808366500127,0.9834871708019307,0.9439246694421549,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,0.0009648882429441258
6,0.14182918635196984,0.9465346534653465,0.51974888574332,0.8068965517241379,0.8838174273858921,0.9840799390295537,0.9412680685428899,0.4666666666666667,1.0,0.6363636363636364,185,56,0,49,0.0009524135262330099
7,0.10342625924386084,0.9663366336633663,0.3550413094460964,0.8413793103448276,0.8964349225167245,0.9889914472012871,0.9634725150883545,0.5161290322580645,0.9795918367346939,0.676056338028169,196,45,1,48,0.0009381533400219318
8,0.09226653084624559,0.9702970297029703,0.409849369013682,0.8448275862068966,0.8903802184774324,0.9759505461935811,0.9209545558860862,0.5222222222222223,0.9591836734693877,0.6762589928057554,198,43,2,47,0.0009221639627510075
9,0.09753297525458038,0.9702970297029703,0.2978173434501514,0.8793103448275862,0.9192564992802099,0.991955288339402,0.9736427692192489,0.5853658536585366,0.9795918367346939,0.732824427480916,207,34,1,48,0.0009045084971874736
10,0.1233306071953848,0.9554455445544554,0.2197542317211628,0.9,0.9235752392243204,0.9763739520704547,0.898246991614043,0.6351351351351351,0.9591836734693877,0.7642276422764228,214,27,2,47,0.0008852566213878945
11,0.08639673725701869,0.9673267326732673,0.3864256677683443,0.8344827586206897,0.9004149377593361,0.9882293166229147,0.9587775949859232,0.5051546391752577,1.0,0.6712328767123288,193,48,0,49,0.0008644843137107056
12,0.07397753093391657,0.9712871287128713,0.6164264412327611,0.8379310344827586,0.9024896265560166,0.982809721398933,0.9365460938869765,0.5104166666666666,1.0,0.6758620689655173,194,47,0,49,0.0008422735529643443
13,0.07065408711787313,0.9752475247524752,0.2956321930512786,0.8724137931034482,0.9232365145228216,0.9950884918282666,0.979851877314238,0.5697674418604651,1.0,0.725925925925926,204,37,0,49,0.0008187119948743448
14,0.06990388163831085,0.9752475247524752,0.3366573130944744,0.8620689655172413,0.9170124481327802,0.9940723177237699,0.9736880246840618,0.550561797752809,1.0,0.7101449275362319,201,40,0,49,0.0007938926261462366
15,0.060463666915893555,0.9762376237623762,0.2959125307155773,0.8896551724137931,0.9336099585062241,0.9941569988991448,0.9748221770349276,0.6049382716049383,1.0,0.7538461538461538,209,32,0,49,0.0007679133974894982
16,0.057136351213557646,0.9782178217821782,0.3610740602016449,0.8413793103448276,0.9045643153526971,0.9777288508764501,0.9210555754783734,0.5157894736842106,1.0,0.6805555555555556,195,46,0,49,0.0007408768370508576
17,0.06763303378829733,0.9762376237623762,0.17051665134245014,0.9413793103448276,0.9078245406046236,0.9800999237869422,0.9344571508286408,0.8076923076923077,0.8571428571428571,0.8316831683168316,231,10,7,42,0.0007128896457825362
18,0.0528906038380228,0.9831683168316832,0.4507426511190715,0.8586206896551725,0.906808366500127,0.9719705309509696,0.9065077768109933,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,0.0006840622763423389
19,0.04720128927147016,0.9841584158415841,0.4613819944788702,0.8620689655172413,0.9088830552968075,0.9827250402235583,0.93777276790168,0.5517241379310345,0.9795918367346939,0.7058823529411765,202,39,1,48,0.0006545084971874735
20,0.04129354178439826,0.9891089108910891,0.39252410145709293,0.8827586206896552,0.9294605809128631,0.9900923024811584,0.9640247806150393,0.5903614457831325,1.0,0.7424242424242424,207,34,0,49,0.0006243449435824271
21,0.033397449529729784,0.9881188118811881,0.16245908434502782,0.9275862068965517,0.9320433567617918,0.9868744178169193,0.9537712473929627,0.71875,0.9387755102040817,0.8141592920353983,223,18,3,46,0.0005936906572928622
22,0.029752049522357993,0.9910891089108911,0.5415713461465202,0.8655172413793103,0.9190871369294606,0.9678211533576085,0.8725632868522557,0.5568181818181818,1.0,0.7153284671532847,202,39,0,49,0.000562666616782152
23,0.024653470056364313,0.9930693069306931,0.13610816425643862,0.9517241379310345,0.9546955711745279,0.9910237954102803,0.9689663742646746,0.7966101694915254,0.9591836734693877,0.8703703703703703,229,12,2,47,0.0005313952597646566
24,0.023942267172969878,0.9910891089108911,0.5797677899245173,0.8517241379310345,0.9107883817427386,0.9900923024811585,0.9633020640182586,0.532608695652174,1.0,0.6950354609929078,198,43,0,49,0.0004999999999999998
25,0.028306730710028205,0.9920792079207921,0.33707418767735364,0.8931034482758621,0.927555254466932,0.9924633753916504,0.9712466317086201,0.6153846153846154,0.9795918367346939,0.7559055118110236,211,30,1,48,0.00046860474023534314
26,0.015169730220804922,0.996039603960396,0.48912891556319665,0.9,0.931704632060293,0.9823863155220595,0.9333290801099456,0.631578947368421,0.9795918367346939,0.768,213,28,1,48,0.00043733338321784774
27,0.007945777026179712,0.999009900990099,0.5250250518722168,0.8862068965517241,0.923405876873571,0.9850114319586756,0.943722164074152,0.6,0.9795918367346939,0.7441860465116279,209,32,1,48,0.00040630934270713756
28,0.007523390271671815,0.998019801980198,0.31604730017716065,0.903448275862069,0.9175205351850284,0.9829790837496823,0.9435073351868951,0.647887323943662,0.9387755102040817,0.7666666666666667,216,25,3,46,0.00037565505641757246
29,0.009628093659557635,0.997029702970297,0.5385833145752258,0.8517241379310345,0.8945295960707935,0.9812007790668134,0.9361004003364536,0.5340909090909091,0.9591836734693877,0.6861313868613139,200,41,2,47,0.00034549150281252633
30,0.006271350372117013,0.997029702970297,0.7442689383169636,0.8482758620689655,0.9087136929460581,0.9829790837496825,0.9406982553037301,0.5268817204301075,1.0,0.6901408450704225,197,44,0,49,0.00031593772365766105
31,0.005738861591453315,0.998019801980198,0.24229497791384347,0.9241379310344827,0.9462274536370565,0.9903463460072826,0.9650534911492892,0.6956521739130435,0.9795918367346939,0.8135593220338984,220,21,1,48,0.00028711035421746355
32,0.00318649240580271,1.0,0.4275617944134865,0.8862068965517241,0.9152764840375984,0.982809721398933,0.9389640769487347,0.6025641025641025,0.9591836734693877,0.7401574803149606,210,31,2,47,0.0002591231629491422
33,0.001732627846649848,1.0,0.679508580151014,0.8620689655172413,0.900753662460835,0.9779828944025744,0.921615723460293,0.5529411764705883,0.9591836734693877,0.7014925373134329,203,38,2,47,0.00023208660251050145
34,0.003112807390607486,0.998019801980198,0.7586085958930198,0.8586206896551725,0.906808366500127,0.9778982132271996,0.9213566734931826,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,0.00020610737385376337
35,0.0009897174277284648,1.0,0.7513986544785439,0.8586206896551725,0.906808366500127,0.9791684308578203,0.9232806246864527,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,0.00018128800512565502
36,0.0033325742988381535,1.0,0.732975657498173,0.8586206896551725,0.906808366500127,0.9797611990854433,0.9224672032374533,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,0.00015772644703565555
37,0.0017877151985885575,1.0,0.7149445502247544,0.8724137931034482,0.9151071216868489,0.9792107714455077,0.9217237359839905,0.5714285714285714,0.9795918367346939,0.7218045112781954,205,36,1,48,0.00013551568628929425
38,0.0008926199661800638,1.0,0.6236810287169646,0.8793103448275862,0.9192564992802099,0.9798458802608181,0.925712504464523,0.5853658536585366,0.9795918367346939,0.732824427480916,207,34,1,48,0.00011474337861210535
39,0.0014698608679282188,1.0,0.7664174778023153,0.8586206896551725,0.906808366500127,0.9797611990854433,0.9225515694529745,0.5454545454545454,0.9795918367346939,0.7007299270072993,201,40,1,48,9.549150281252626e-05
40,0.0006705093051095901,1.0,0.7112673083232949,0.8724137931034482,0.9151071216868489,0.9811160978914387,0.9283269375262896,0.5714285714285714,0.9795918367346939,0.7218045112781954,205,36,1,48,7.783603724899252e-05
41,0.0023153028432716383,0.999009900990099,0.7517329326030449,0.8655172413793103,0.910957744093488,0.9814548225929376,0.9263972923944123,0.5581395348837209,0.9795918367346939,0.7111111111111111,203,38,1,48,6.184665997806817e-05
42,0.0025627164477555198,0.999009900990099,0.7877030466297583,0.8655172413793103,0.910957744093488,0.9817088661190617,0.9288612053679195,0.5581395348837209,0.9795918367346939,0.7111111111111111,203,38,1,48,4.7586473766990294e-05
43,0.0014964220563342678,1.0,0.6509357157483464,0.8793103448275862,0.9192564992802099,0.9843339825556778,0.9410818667089673,0.5853658536585366,0.9795918367346939,0.732824427480916,207,34,1,48,3.5111757055874305e-05
44,0.0009690564047559747,1.0,0.6111768926159129,0.8896551724137931,0.9254805656702515,0.9839952578541791,0.9392965480717224,0.6075949367088608,0.9795918367346939,0.75,210,31,1,48,2.4471741852423218e-05
45,0.0007357561480603181,1.0,0.6792242752584571,0.8793103448275862,0.9192564992802099,0.9835718519773055,0.9375015977598169,0.5853658536585366,0.9795918367346939,0.732824427480916,207,34,1,48,1.5708419435684507e-05
46,0.0018135015252482845,0.999009900990099,0.5747136748272169,0.8862068965517241,0.9152764840375984,0.9842493013803031,0.9403273545931555,0.6025641025641025,0.9591836734693877,0.7401574803149606,210,31,2,47,8.856374635655634e-06
47,0.00039171001026261365,1.0,0.5831278218749503,0.8896551724137931,0.9254805656702515,0.9844186637310526,0.9410023938396234,0.6075949367088608,0.9795918367346939,0.75,210,31,1,48,3.942649342761115e-06
48,0.0009589053988747764,1.0,0.6188864713571093,0.8827586206896552,0.9213311880768905,0.9840799390295537,0.9395512493528343,0.5925925925925926,0.9795918367346939,0.7384615384615385,208,33,1,48,9.866357858642198e-07
49,0.001333851280833187,1.0,0.6562844652784406,0.8793103448275862,0.9192564992802099,0.9840799390295537,0.9397129703559353,0.5853658536585366,0.9795918367346939,0.732824427480916,207,34,1,48,0.0
